Date,PEP,COKE,SBUX,MNST
1998-06-07,24.70845603942871,45.06257247924805,2.5937445958455405,0.08246527860562007
1998-06-08,24.58466911315918,45.239990234375,2.62027907371521,0.08203125
1998-06-09,24.95602989196777,45.15126419067383,2.603694438934326,0.0833333358168602
1998-06-10,24.66099739074707,45.06255722045898,2.5638935565948486,0.0826822891831398
1998-06-11,24.06496238708496,44.90732955932617,2.5473096370697017,0.0826822891831398
1998-06-12,24.25121688842773,46.3044319152832,2.6070120334625244,0.0794270858168602
1998-06-13,24.350558598836262,46.659263610839844,2.6213847001393638,0.07899305721124013
1998-06-14,24.44990030924479,47.01409530639649,2.6357573668162027,0.07855902860562007
1998-06-15,24.54924201965332,47.36892700195313,2.650130033493042,0.078125
1998-06-16,24.66099739074707,47.10279846191406,2.6700308322906494,0.078125
1998-06-17,24.959014892578125,47.9898681640625,2.8557724952697754,0.0768229141831398
1998-06-18,24.959014892578125,48.21161270141602,2.733050584793091,0.0774739608168602
1998-06-19,24.10222053527832,47.90115737915039,2.6302292346954346,0.0755208358168602
1998-06-20,24.127051671346027,47.96029408772787,2.6324404875437417,0.07638889054457347
1998-06-21,24.151882807413738,48.019430796305336,2.6346517403920493,0.07725694527228673
1998-06-22,24.176713943481445,48.07856750488281,2.6368629932403564,0.078125
1998-06-23,24.54924201965332,47.59066390991211,2.580476999282837,0.0833333358168602
1998-06-24,25.108020782470703,47.7237319946289,2.7131500244140625,0.0852864608168602
1998-06-25,24.698251724243164,47.7237319946289,2.7894361019134517,0.0859375
1998-06-26,24.54924201965332,47.7237319946289,2.8723566532135014,0.0859375
1998-06-27,24.561656316121418,47.69416427612304,2.870145638783773,0.08854166666666667
1998-06-28,24.574070612589516,47.66459655761719,2.867934624354045,0.09114583333333333
1998-06-29,24.586484909057614,47.63502883911133,2.8657236099243164,0.09375
1998-06-30,24.54924201965332,46.92538452148438,2.835871934890747,0.0963541641831398
1998-07-01,25.033510208129886,46.39315414428711,2.792752981185913,0.1119791641831398
1998-07-02,26.039329528808594,46.48186874389648,3.005028486251831,0.10546875
1998-07-03,25.936888694763184,46.30445480346679,3.0241002440452576,0.10481770895421505
1998-07-04,25.834447860717773,46.1270408630371,3.043172001838684,0.1041666679084301
1998-07-05,25.732007026672363,45.949626922607415,3.0622437596321106,0.10351562686264515
1998-07-06,25.629566192626953,45.77221298217773,3.081315517425537,0.1028645858168602
1998-07-07,25.18253517150879,46.03831481933594,2.975177764892578,0.1028645858168602
1998-07-08,25.033510208129886,45.41738510131836,3.0315637588500977,0.1028645858168602
1998-07-09,24.62373924255371,44.97385025024414,3.0680482387542725,0.099609375
1998-07-10,25.21977996826172,45.59478759765625,3.0282475948333736,0.1015625
1998-07-11,25.045937220255535,45.38780848185221,3.042620182037353,0.10091145833333333
1998-07-12,24.872094472249348,45.18082936604818,3.056992769241333,0.10026041666666667
1998-07-13,24.698251724243164,44.97385025024414,3.0713653564453125,0.099609375
1998-07-14,23.39441299438477,43.99811553955078,3.011662244796753,0.1022135391831398
1998-07-15,22.723876953125,45.41738510131836,2.991761922836304,0.0989583358168602
1998-07-16,22.61212158203125,44.70773696899414,2.9254262447357178,0.1028645858168602
1998-07-17,23.54342460632324,45.41738510131836,3.005028486251831,0.1048177108168602
1998-07-18,23.59309387207031,45.18083572387695,2.9961837927500405,0.10460069527228673
1998-07-19,23.64276313781738,44.94428634643555,2.9873390992482505,0.10438367972771327
1998-07-20,23.69243240356445,44.70773696899414,2.97849440574646,0.1041666641831398
1998-07-21,23.91594696044922,43.99811553955078,2.991761922836304,0.1158854141831398
1998-07-22,23.54342460632324,42.93362426757813,2.951960325241089,0.115234375
1998-07-23,22.38861083984375,43.0223274230957,2.938692808151245,0.1145833358168602
1998-07-24,23.69243240356445,43.15539932250977,2.540675640106201,0.1184895858168602
1998-07-25,23.74210484822591,43.14061609903972,2.5119301478068037,0.11718750248352687
1998-07-26,23.791777292887367,43.125832875569664,2.4831846555074057,0.11588541915019353
1998-07-27,23.841449737548828,43.11104965209961,2.4544391632080083,0.1145833358168602
1998-07-28,23.76693725585937,42.268333435058594,2.4544391632080083,0.1100260391831398
1998-07-29,23.05914878845215,42.66750717163086,2.4975569248199463,0.1100260391831398
1998-07-30,23.24541282653809,42.49009323120117,2.5207743644714355,0.1197916641831398
1998-07-31,23.20816802978516,42.578800201416016,2.222261667251587,0.1223958358168602
1998-08-01,23.29508781433106,42.32007598876953,2.1968329747517905,0.12673611442248026
1998-08-02,23.382007598876953,42.06135177612305,2.1714042822519937,0.13107639302810034
1998-08-03,23.46892738342285,41.80262756347656,2.1459755897521973,0.1354166716337204
1998-08-04,22.276853561401367,42.75620651245117,2.1940693855285645,0.1256510466337204
1998-08-05,22.500362396240234,44.70773696899414,2.082956552505493,0.1223958358168602
1998-08-06,22.53761863708496,47.7237319946289,2.1691935062408447,0.1236979141831398
1998-08-07,22.351356506347656,52.69126510620117,2.240504503250122,0.12109375
1998-08-08,22.016089121500652,51.33110809326172,2.2454796632130942,0.12413194278875987
1998-08-09,21.680821736653645,49.970951080322266,2.250454823176066,0.12717013557751974
1998-08-10,21.34555435180664,48.61079406738281,2.255429983139038,0.1302083283662796
1998-08-11,20.63775062561035,48.7882308959961,2.1592426300048833,0.1263020783662796
1998-08-12,20.339738845825195,47.19148635864258,2.215628147125244,0.1399739533662796
1998-08-13,20.451488494873047,46.65924453735352,2.2255785465240483,0.1328125
1998-08-14,20.190715789794922,45.41738510131836,2.0431547164916988,0.125
1998-08-15,20.190715789794922,45.41738510131836,2.0674775441487627,0.1284722238779068
1998-08-16,20.190715789794922,45.41738510131836,2.0918003718058262,0.1319444477558136
1998-08-17,20.190715789794922,45.41738510131836,2.11612319946289,0.1354166716337204
1998-08-18,20.5259952545166,46.92538452148438,2.2521140575408936,0.1354166716337204
1998-08-19,20.190715789794922,45.58975601196289,2.268697023391724,0.1354166716337204
1998-08-20,19.892709732055664,45.94590377807617,2.215628147125244,0.1334635466337204
1998-08-21,19.371171951293945,46.48017883300781,2.102857112884521,0.1328125
1998-08-22,19.582266489664715,46.895704905192055,2.0840619405110674,0.1304253488779068
1998-08-23,19.79336102803548,47.311230977376304,2.0652667681376133,0.1280381977558136
1998-08-24,20.00445556640625,47.72675704956055,2.0464715957641597,0.1256510466337204
1998-08-25,20.86125946044922,44.87740707397461,1.9370170831680296,0.1236979141831398
1998-08-26,20.339738845825195,45.05549240112305,1.847462773323059,0.1100260391831398
1998-08-27,19.63194274902344,46.30207824707031,1.8142940998077397,0.0989583358168602
1998-08-28,18.700639724731445,45.76784896850586,1.7346912622451782,0.0950520858168602
1998-08-29,18.00526491800944,45.17422739664713,1.7147903045018513,0.0915798619389534
1998-08-30,17.309890111287434,44.580605824788414,1.6948893467585247,0.0881076380610466
1998-08-31,16.61451530456543,43.98698425292969,1.6749883890151978,0.0846354141831398
1998-09-01,19.29666328430176,45.76784896850586,1.7280577421188354,0.0872395858168602
1998-09-02,18.51437187194824,46.30207824707031,1.7446414232254028,0.0963541641831398
1998-09-03,18.40262031555176,46.30207824707031,1.651770830154419,0.0989583358168602
1998-09-04,18.439865112304688,46.30207824707031,1.65508770942688,0.0963541641831398
1998-09-05,18.55162239074707,46.30207824707031,1.6824513971805575,0.0970052070915699
1998-09-06,18.663379669189453,46.30207824707031,1.7098150849342346,0.09765625
1998-09-07,18.775136947631836,46.30207824707031,1.737178772687912,0.0983072929084301
1998-09-08,18.88689422607422,46.30207824707031,1.7645424604415894,0.0989583358168602
1998-09-09,17.842529296875,45.85686874389648,1.7446414232254028,0.0950520858168602
1998-09-10,17.01960563659668,46.2575569152832,1.6816223859786987,0.0924479141831398
1998-09-11,17.80512237548828,46.2575569152832,1.7015230655670166,0.0924479141831398
1998-09-12,18.116836547851562,46.094320933024086,1.6993118127187092,0.0920138880610466
1998-09-13,18.428550720214844,45.931084950764976,1.697100559870402,0.0915798619389534
1998-09-14,18.740264892578125,45.76784896850586,1.6948893070220947,0.0911458358168602
1998-09-15,17.954742431640625,46.30207824707031,1.6948893070220947,0.0924479141831398
1998-09-16,18.55323600769043,45.05549240112305,1.661721110343933,0.0885416641831398
1998-09-17,17.992151260375977,45.58975601196289,1.5489498376846311,0.0911458358168602
1998-09-18,18.029550552368164,46.30207824707031,1.595384955406189,0.08984375
1998-09-19,18.066958745320637,46.03495534261068,1.5909626086552937,0.08984375
1998-09-20,18.104366938273113,45.76783243815104,1.5865402619043987,0.08984375
1998-09-21,18.141775131225586,45.500709533691406,1.5821179151535034,0.08984375
1998-09-22,18.77767562866211,44.521240234375,1.615286111831665,0.0885416641831398
1998-09-23,18.328800201416016,44.34315872192383,1.7479585409164429,0.0885416641831398
1998-09-24,18.55323600769043,43.80890655517578,1.890581130981445,0.0885416641831398
1998-09-25,18.216588973999023,43.45271682739258,1.900531530380249,0.0846354141831398
1998-09-26,18.32880465189616,43.482398986816406,1.9922966957092285,0.0842013880610466
1998-09-27,18.441020329793293,43.512081146240234,2.084061861038208,0.0837673619389534
1998-09-28,18.55323600769043,43.54176330566406,2.1758270263671875,0.0833333358168602
1998-09-29,18.441017150878906,42.74038696289063,2.006669282913208,0.08203125
1998-09-30,17.618085861206055,42.74038696289063,1.920432448387146,0.0826822891831398
1998-10-01,17.730310440063477,41.49380111694336,1.7545919418334959,0.0768229141831398
1998-10-02,18.216588973999023,41.49380111694336,1.9370170831680296,0.078125
1998-10-03,18.40361785888672,41.67188390096029,1.9370170831680296,0.0759548619389534
1998-10-04,18.590646743774414,41.84996668497721,1.9370170831680296,0.0737847238779068
1998-10-05,18.77767562866211,42.02804946899414,1.9370170831680296,0.0716145858168602
1998-10-06,19.825027465820312,41.49380111694336,1.9602340459823608,0.0690104141831398
1998-10-07,20.012062072753906,41.49380111694336,1.87731409072876,0.0677083358168602
1998-10-08,20.1242790222168,41.49380111694336,1.810977578163147,0.0638020858168602
1998-10-09,19.226547241210934,41.6718864440918,1.857413649559021,0.0631510391831398
1998-10-10,19.139263788859047,41.96868896484375,1.8773144880930583,0.06358506778875987
1998-10-11,19.05198033650716,42.2654914855957,1.8972153266270955,0.06401909639437993
1998-10-12,18.964696884155273,42.562294006347656,1.9171161651611328,0.064453125
1998-10-13,19.151731491088867,41.6718864440918,1.8507791757583616,0.0625
1998-10-14,18.403606414794922,42.74038696289063,1.8176110982894895,0.078125
1998-10-15,19.11432266235352,42.4732551574707,1.9336996078491209,0.0833333358168602
1998-10-16,20.049457550048828,42.02804946899414,2.01330304145813,0.0885416641831398
1998-10-17,19.949713389078777,42.26549530029297,2.0000357230504355,0.08897569278875987
1998-10-18,19.849969228108723,42.502941131591804,1.986768404642741,0.08940972139437993
1998-10-19,19.750225067138672,42.74038696289063,1.9735010862350464,0.08984375
1998-10-20,20.311309814453125,42.206146240234375,1.9834519624710083,0.0891927108168602
1998-10-21,21.321264266967773,42.4732551574707,1.9768182039260864,0.0859375
1998-10-22,21.957149505615234,43.7198600769043,2.0431547164916988,0.087890625
1998-10-23,21.508277893066406,43.00751876831055,1.9768182039260864,0.0911458358168602
1998-10-24,21.42100207010905,43.15591812133789,2.0011415481567383,0.09461805721124013
1998-10-25,21.33372624715169,43.304317474365234,2.02546489238739,0.09809027860562007
1998-10-26,21.246450424194336,43.45271682739258,2.049788236618042,0.1015625
1998-10-27,20.498340606689453,43.45271682739258,2.0597383975982666,0.1119791641831398
1998-10-28,20.012062072753906,44.05377197265625,2.0962231159210205,0.1067708358168602
1998-10-29,20.68535804748535,43.45271682739258,2.09290623664856,0.1067708358168602
1998-10-30,20.199087142944336,42.91848754882813,2.3018648624420166,0.1100260391831398
1998-10-31,20.610554377237957,43.03720474243165,2.362673362096151,0.1098090261220932
1998-11-01,21.022021611531574,43.155921936035156,2.4234818617502847,0.1095920130610466
1998-11-02,21.433488845825195,43.27463912963867,2.484290361404419,0.109375
1998-11-03,21.470890045166016,44.076026916503906,2.404686450958252,0.1080729141831398
1998-11-04,21.433488845825195,43.45271682739258,2.484290361404419,0.1100260391831398
1998-11-05,22.069379806518555,43.98698425292969,2.5904273986816406,0.1119791641831398
1998-11-06,21.583112716674805,43.98698425292969,2.5970611572265625,0.1119791641831398
1998-11-07,21.53323809305827,43.98698425292969,2.5517316659291587,0.1115451380610466
1998-11-08,21.48336346944173,43.98698425292969,2.5064021746317544,0.1111111119389534
1998-11-09,21.433488845825195,43.98698425292969,2.4610726833343506,0.1106770858168602
1998-11-10,22.2938175201416,43.80890655517578,2.480973243713379,0.1145833358168602
1998-11-11,22.10677719116211,42.82944107055664,2.404686450958252,0.1197916641831398
1998-11-12,22.7426815032959,43.029781341552734,2.3914194107055664,0.1197916641831398
1998-11-13,23.64040946960449,42.74038696289063,2.278648376464844,0.125
1998-11-14,23.341166814168293,42.6216672261556,2.287493149439494,0.12456597139437993
1998-11-15,23.041924158732094,42.50294748942058,2.296337922414144,0.12413194278875987
1998-11-16,22.7426815032959,42.38422775268555,2.305182695388794,0.1236979141831398
1998-11-17,22.10677719116211,42.38422775268555,2.354934930801392,0.1315104216337204
1998-11-18,22.2189998626709,42.47364044189453,2.242162704467773,0.1302083283662796
1998-11-19,22.36862564086914,42.92071914672852,2.331716537475586,0.126953125
1998-11-20,22.33121109008789,42.92071914672852,2.328399658203125,0.1158854141831398
1998-11-21,22.36861801147461,42.65246963500977,2.365990161895752,0.11284722139437993
1998-11-22,22.406024932861328,42.384220123291016,2.403580665588379,0.10980902860562007
1998-11-23,22.443431854248047,42.115970611572266,2.441171169281006,0.1067708358168602
1998-11-24,22.2938175201416,42.92071914672852,2.480973243713379,0.1067708358168602
1998-11-25,22.70526695251465,42.115970611572266,2.4544391632080083,0.1119791641831398
1998-11-26,23.06062412261963,42.07126426696777,2.4677062034606934,0.1119791641831398
1998-11-27,23.41598129272461,42.02655792236328,2.480973243713379,0.1119791641831398
1998-11-28,23.328701655069988,41.862622578938804,2.469917138417562,0.10937499751647313
1998-11-29,23.241422017415367,41.69868723551432,2.458861033121745,0.10677083084980647
1998-11-30,23.154142379760746,41.534751892089844,2.447804927825928,0.1041666641831398
1998-12-01,24.50075340270996,41.75830078125,2.656764507293701,0.1041666641831398
1998-12-02,23.7900333404541,41.221778869628906,2.5970611572265625,0.1041666641831398
1998-12-03,23.64040946960449,41.84771347045898,2.5904273986816406,0.0989583358168602
1998-12-04,23.60301971435547,42.56306076049805,2.5970611572265625,0.09765625
1998-12-05,23.60301971435547,42.56306076049805,2.612539529800415,0.09722222139437993
1998-12-06,23.60301971435547,42.56306076049805,2.6280179023742676,0.09678819278875987
1998-12-07,23.60301971435547,42.56306076049805,2.64349627494812,0.0963541641831398
1998-12-08,23.5282039642334,42.518348693847656,2.6401798725128174,0.09765625
1998-12-09,23.531206130981445,42.02655792236328,2.7065157890319824,0.1028645858168602
1998-12-10,22.81814384460449,42.78660583496094,2.557260274887085,0.11328125
1998-12-11,22.70554161071777,42.69717025756836,2.663397789001465,0.109375
1998-12-12,22.55542437235514,42.84620157877604,2.6512359778086343,0.10850694527228673
1998-12-13,22.405307133992515,42.995232899983726,2.639074166615804,0.10763889054457347
1998-12-14,22.255189895629886,43.144264221191406,2.6269123554229736,0.1067708358168602
1998-12-15,22.930727005004886,42.49597549438477,2.716466188430786,0.099609375
1998-12-16,22.630481719970703,42.65247344970703,2.653447151184082,0.0989583358168602
1998-12-17,23.11838340759277,43.099571228027344,2.719783306121826,0.1015625
1998-12-18,23.643798828125,42.56306076049805,2.832555055618286,0.1041666641831398
1998-12-19,23.69383684794108,42.503448486328125,2.8214990297953286,0.10503472139437993
1998-12-20,23.74387486775716,42.4438362121582,2.8104430039723716,0.10590277860562007
1998-12-21,23.79391288757324,42.38422393798828,2.799386978149414,0.1067708358168602
1998-12-22,23.75637626647949,41.84771347045898,2.703198909759521,0.1067708358168602
1998-12-23,24.20674705505371,41.71358108520508,2.719783306121826,0.10546875
1998-12-24,24.28180503845215,41.66886520385742,2.7794857025146484,0.1106770858168602
1998-12-25,24.253654956817627,41.66886520385742,2.7653892636299133,0.10937500186264515
1998-12-26,24.225504875183105,41.66886520385742,2.7512928247451782,0.1080729179084301
1998-12-27,24.197354793548588,41.66886520385742,2.737196385860443,0.10677083395421505
1998-12-28,24.169204711914066,41.66886520385742,2.723099946975708,0.10546875
1998-12-29,24.619558334350586,41.5794563293457,2.799386978149414,0.10546875
1998-12-30,24.01909446716309,41.17706680297852,2.898890733718872,0.1067708358168602
1998-12-31,24.54450988769531,41.13236999511719,2.97849440574646,0.1119791641831398
1999-01-01,24.516361713409424,41.28885269165039,2.9486429691314697,0.1116536445915699
1999-01-02,24.488213539123535,41.445335388183594,2.9187915325164795,0.111328125
1999-01-03,24.460065364837646,41.6018180847168,2.888940095901489,0.1110026054084301
1999-01-04,24.43191719055176,41.75830078125,2.8590886592864986,0.1106770858168602
1999-01-05,24.46944236755371,41.31119918823242,2.75958514213562,0.11328125
1999-01-06,25.10746765136719,41.49003982543945,2.736367464065552,0.1106770858168602
1999-01-07,24.46944236755371,40.59584045410156,2.7463173866271973,0.1080729141831398
1999-01-08,24.84474754333496,40.238189697265625,2.806020975112915,0.1080729141831398
1999-01-09,24.74466832478841,40.29778925577799,2.808232148488363,0.10720485945542653
1999-01-10,24.64458910624186,40.35738881429037,2.8104433218638105,0.10633680472771327
1999-01-11,24.54450988769531,40.416988372802734,2.8126544952392583,0.10546875
1999-01-12,24.01909446716309,40.416988372802734,2.8226044178009038,0.1041666641831398
1999-01-13,24.169204711914066,40.0593376159668,2.7977280616760254,0.1015625
1999-01-14,23.26849365234375,40.68525695800781,2.799386978149414,0.0989583358168602
1999-01-15,23.718847274780273,39.96992492675781,2.786120891571045,0.09375
1999-01-16,23.4186110496521,40.17111682891846,2.806021571159363,0.095703125
1999-01-17,23.118374824523926,40.3723087310791,2.8259222507476807,0.09765625
1999-01-18,22.81813859939575,40.573500633239746,2.8458229303359985,0.099609375
1999-01-19,22.517902374267575,40.77469253540039,2.8657236099243164,0.1015625
1999-01-20,23.080846786499023,39.96992492675781,2.902206897735596,0.1028645858168602
1999-01-21,22.78060340881348,40.506439208984375,2.799386978149414,0.1015625
1999-01-22,23.38109588623047,40.416988372802734,2.656764507293701,0.1028645858168602
1999-01-23,23.643798828125,40.267967224121094,2.656764507293701,0.10243055721124013
1999-01-24,23.906501770019535,40.11894607543945,2.656764507293701,0.10199652860562007
1999-01-25,24.169204711914066,39.96992492675781,2.656764507293701,0.1015625
1999-01-26,23.83144378662109,40.14876556396485,2.6998827457427983,0.0989583358168602
1999-01-27,24.09414482116699,40.506439208984375,2.5937442779541016,0.09375
1999-01-28,23.906503677368164,40.506439208984375,2.5970611572265625,0.0924479141831398
1999-01-29,23.418609619140625,40.59584045410156,2.76290225982666,0.0950520858168602
1999-01-30,23.243470509847008,40.61075083414713,2.7485292752583823,0.09418402860562007
1999-01-31,23.068331400553387,40.62566121419271,2.734156290690104,0.09331597139437993
1999-02-01,22.89319229125977,40.64057159423828,2.719783306121826,0.0924479141831398
1999-02-02,23.38109588623047,40.68525695800781,2.663397789001465,0.0885416641831398
1999-02-03,23.30602264404297,40.64057159423828,2.7562685012817383,0.0911458358168602
1999-02-04,22.85566520690918,40.32759475708008,2.703198909759521,0.0924479141831398
1999-02-05,22.743074417114254,40.0593376159668,2.6468138694763184,0.0963541641831398
1999-02-06,22.830642700195312,40.0593376159668,2.6501307487487793,0.0998263880610466
1999-02-07,22.918210983276367,40.0593376159668,2.6534476280212402,0.1032986119389534
1999-02-08,23.005779266357425,40.0593376159668,2.656764507293701,0.1067708358168602
1999-02-09,22.66801643371582,40.77469253540039,2.5904273986816406,0.109375
1999-02-10,23.11838340759277,40.68525695800781,2.5473096370697017,0.1028645858168602
1999-02-11,22.743074417114254,40.506439208984375,2.6401798725128174,0.1002604141831398
1999-02-12,22.29271697998047,40.506439208984375,2.5489673614501958,0.1002604141831398
1999-02-13,22.31148052215576,40.61820602416992,2.548552930355072,0.09912109188735485
1999-02-14,22.330244064331055,40.72997283935547,2.5481384992599487,0.0979817695915699
1999-02-15,22.349007606506348,40.841739654541016,2.5477240681648254,0.09684244729578495
1999-02-16,22.36777114868164,40.95350646972656,2.5473096370697017,0.095703125
1999-02-17,22.55542755126953,40.77389907836914,2.4710233211517334,0.0885416641831398
1999-02-18,22.55542755126953,40.23503112792969,2.4909236431121826,0.09375
1999-02-19,23.531206130981445,40.77389907836914,2.5672104358673096,0.0911458358168602
1999-02-20,23.593753178914387,41.0732676188151,2.593744913736979,0.0913628488779068
1999-02-21,23.656300226847332,41.37263615926107,2.620279391606649,0.0915798619389534
1999-02-22,23.718847274780273,41.67200469970703,2.6468138694763184,0.091796875
1999-02-23,23.718847274780273,40.95351791381836,2.7794857025146484,0.0911458358168602
1999-02-24,23.418609619140625,40.95351791381836,2.75958514213562,0.0911458358168602
1999-02-25,23.005779266357425,41.31275939941406,2.723099946975708,0.0859375
1999-02-26,22.55542755126953,40.23503112792969,2.806020975112915,0.0859375
1999-02-27,22.64299964904785,40.59427388509115,2.8237102031707764,0.0859375
1999-02-28,22.73057174682617,40.9535166422526,2.8413994312286373,0.0859375
1999-03-01,22.81814384460449,41.31275939941406,2.8590886592864986,0.0859375
1999-03-02,22.142602920532227,40.50450134277344,2.905524015426636,0.0872395858168602
1999-03-03,22.36777114868164,40.4146614074707,2.898890733718872,0.0846354141831398
1999-03-04,22.66801643371582,41.62712097167969,3.0017125606536865,0.0846354141831398
1999-03-05,23.944021224975586,40.279945373535156,3.1177997589111333,0.0885416641831398
1999-03-06,23.78139432271322,40.504469553629555,3.1553905804951987,0.08940972139437993
1999-03-07,23.618767420450848,40.72899373372396,3.1929814020792646,0.09027777860562007
1999-03-08,23.45614051818848,40.95351791381836,3.23057222366333,0.0911458358168602
1999-03-09,23.080846786499023,41.49238204956055,3.1741864681243896,0.09375
1999-03-10,22.9332275390625,40.4146614074707,3.2571070194244385,0.0930989608168602
1999-03-11,22.9332275390625,40.59428024291992,3.250473022460937,0.0911458358168602
1999-03-12,23.19682884216309,41.67200469970703,3.1874539852142334,0.0885416641831398
1999-03-13,23.272144317626957,41.61213048299154,3.1985098520914717,0.0885416641831398
1999-03-14,23.347459793090824,41.55225626627604,3.2095657189687095,0.0885416641831398
1999-03-15,23.42277526855469,41.49238204956055,3.2206215858459477,0.0885416641831398
1999-03-16,24.02527236938477,41.4025764465332,3.223937511444092,0.08984375
1999-03-17,24.13825035095215,41.67200469970703,3.2173039913177486,0.0911458358168602
1999-03-18,24.175912857055664,40.59428024291992,3.2139880657196045,0.0859375
1999-03-19,24.06294250488281,40.63921356201172,2.975177764892578,0.0846354141831398
1999-03-20,24.025284449259438,40.6766242980957,3.033774693806966,0.0846354141831398
1999-03-21,23.987626393636063,40.71403503417969,3.092371622721354,0.0846354141831398
1999-03-22,23.94996833801269,40.75144577026367,3.1509685516357417,0.0846354141831398
1999-03-23,23.42277526855469,40.59428024291992,3.0381970405578613,0.0794270858168602
1999-03-24,23.04619216918945,40.59428024291992,3.084632873535156,0.0768229141831398
1999-03-25,23.648704528808594,40.72898864746094,3.0912659168243413,0.0794270858168602
1999-03-26,24.10060310363769,40.4146614074707,3.011662244796753,0.08203125
1999-03-27,24.2386786142985,40.474534352620445,3.047041416168213,0.08333333333333333
1999-03-28,24.376754124959312,40.53440729777018,3.0824205875396733,0.08463541666666667
1999-03-29,24.51482963562012,40.59428024291992,3.1177997589111333,0.0859375
1999-03-30,24.02527236938477,39.516563415527344,2.9983959197998047,0.0807291641831398
1999-03-31,23.61105918884277,39.6961784362793,2.97849440574646,0.0768229141831398
1999-04-01,23.27214050292969,40.23503112792969,3.1443347930908203,0.08203125
1999-04-02,23.30979919433594,40.044185638427734,3.1758444905281067,0.08170572854578495
1999-04-03,23.34745788574219,39.85334014892578,3.207354187965393,0.0813802070915699
1999-04-04,23.38511657714844,39.662494659423835,3.23886388540268,0.08105468563735485
1999-04-05,23.42277526855469,39.47164916992188,3.2703735828399663,0.0807291641831398
1999-04-06,23.04619216918945,39.60637664794922,3.263740062713623,0.0807291641831398
1999-04-07,22.556650161743164,39.426734924316406,3.2902748584747314,0.0807291641831398
1999-04-08,23.19682884216309,39.47164916992188,3.3831450939178467,0.0794270858168602
1999-04-09,23.04619216918945,39.06751251220703,3.4362146854400635,0.0768229141831398
1999-04-10,23.297241210937496,39.09744644165039,3.438425620396932,0.07812499751647313
1999-04-11,23.548290252685547,39.12738037109375,3.4406365553538003,0.07942708084980647
1999-04-12,23.799339294433594,39.15731430053711,3.442847490310669,0.0807291641831398
1999-04-13,22.970882415771484,39.24712371826172,3.3964123725891118,0.0833333358168602
1999-04-14,22.89558029174805,38.977699279785156,3.3433432579040527,0.08203125
1999-04-15,22.29305458068848,38.88789749145508,3.4561154842376713,0.0807291641831398
1999-04-16,21.95413589477539,38.977699279785156,3.389778614044189,0.0859375
1999-04-17,22.016900380452473,38.917825063069664,3.305752992630005,0.08680555472771327
1999-04-18,22.07966486612956,38.857950846354164,3.2217273712158203,0.08767360945542653
1999-04-19,22.14242935180664,38.79807662963867,3.137701749801636,0.0885416641831398
1999-04-20,22.368370056152344,38.61845397949219,3.2703735828399663,0.0911458358168602
1999-04-21,23.46044158935547,38.977699279785156,3.31017541885376,0.0885416641831398
1999-04-22,22.255390167236328,39.426734924316406,3.4760160446166988,0.0924479141831398
1999-04-23,21.841163635253906,39.20221328735352,3.3964123725891118,0.0963541641831398
1999-04-24,21.941585540771484,39.14234670003256,3.4782270590464277,0.0980902761220932
1999-04-25,22.042007446289062,39.08248011271159,3.560041745503744,0.0998263880610466
1999-04-26,22.14242935180664,39.02261352539063,3.64185643196106,0.1015625
1999-04-27,22.78259468078613,38.977699279785156,4.1393775939941415,0.1015625
1999-04-28,22.63197135925293,39.3369255065918,3.8673992156982417,0.1041666641831398
1999-04-29,22.255390167236328,39.15731430053711,3.814331531524658,0.10546875
1999-04-30,22.255390167236328,39.516563415527344,3.9204680919647217,0.1119791641831398
1999-05-01,22.355810165405273,39.36687978108724,3.940368890762329,0.11284722139437993
1999-05-02,22.45623016357422,39.21719614664713,3.9602696895599365,0.11371527860562007
1999-05-03,22.556650161743164,39.06751251220703,3.980170488357544,0.1145833358168602
1999-05-04,22.330711364746094,39.06751251220703,3.860764980316162,0.11328125
1999-05-05,22.443683624267575,39.06751251220703,3.980170488357544,0.11328125
1999-05-06,22.10476493835449,39.06751251220703,3.7413604259490967,0.1119791641831398
1999-05-07,22.14242935180664,39.516563415527344,3.675024271011353,0.1048177108168602
1999-05-08,21.84117317199707,39.50907643636068,3.7612612247467045,0.10460069527228673
1999-05-09,21.5399169921875,39.50158945719401,3.8474981784820557,0.10438367972771327
1999-05-10,21.23866081237793,39.494102478027344,3.9337351322174072,0.1041666641831398
1999-05-11,20.862075805664066,39.15731430053711,4.106208801269531,0.1028645858168602
1999-05-12,21.389278411865234,39.15731430053711,4.218982696533203,0.1015625
1999-05-13,22.368370056152344,39.516563415527344,4.106208801269531,0.1015625
1999-05-14,23.008546829223636,39.516563415527344,4.092943191528319,0.0989583358168602
1999-05-15,22.89557139078776,39.36687978108724,4.126110871632894,0.0989583358168602
1999-05-16,22.78259595235189,39.21719614664713,4.159278551737467,0.0989583358168602
1999-05-17,22.669620513916016,39.06751251220703,4.192446231842041,0.0989583358168602
1999-05-18,22.74494552612305,39.11241912841797,3.893933534622192,0.09375
1999-05-19,22.594322204589844,39.24775695800781,3.9337351322174072,0.0950520858168602
1999-05-20,22.669620513916016,39.24775695800781,3.8474974632263184,0.09375
1999-05-21,23.083850860595703,39.47330093383789,3.8806653022766113,0.095703125
1999-05-22,22.983432133992512,39.398119608561196,3.8076960245768228,0.09505208333333333
1999-05-23,22.88301340738932,39.32293828328451,3.7347267468770347,0.09440104166666667
