338.22,341.5,341.67,335.37,183.73,187.01,187.06,181.39,264.07,267.0,267.24,261.19,262.13,265.11,265.43,259.41
342.78,336.38,342.78,334.95,188.45,180.13,188.975,178.6,267.98,262.32,268.59,260.61,266.17,260.6,266.77,258.84
337.18,337.08,338.82,334.89,178.89,176.23,180.53,175.451,262.52,261.62,264.44,260.36,260.75,259.83,262.64,258.58
338.47,341.73,343.38,338.38,177.42,180.05,181.76,176.13,262.86,265.37,267.05,262.071,261.12,263.15,265.26,259.8389
340.39,333.64,341.51,330.91,178.48,173.17,179.8,171.46,264.37,259.21,264.93,256.43,262.55,257.47,263.13,254.67
335.22,338.22,339.39,333.94,175.35,176.45,176.93,173.43,260.63,262.58,263.04,258.6,258.87,260.77,261.31,256.84
333.59,341.13,341.72,333.3,171.37,178.72,179.19,171.32,258.52,265.63,266.17,258.35,256.75,263.56,264.355,256.6
343.24,343.75,344.65,341.45,179.98,176.89,180.07,175.74,267.35,267.48,268.42,266.14,265.55,265.64,266.64,264.32
341.0,337.03,343.34,334.29,174.47,171.54,176.38,170.77,265.2,261.57,266.94,259.76,263.42,259.72,265.11,258.0
338.92,337.21,341.69,336.92,173.56,172.62,177.61,172.52,263.23,262.7,266.64,262.31,261.37,261.0,264.84,259.9356
341.12,342.54,343.93,340.01,176.58,178.14,179.18,175.46,266.11,266.97,267.86,264.79,264.27,265.15,266.04,262.98
340.65,342.15,343.7,340.57,177.21,178.21,179.78,176.83,265.27,265.52,267.43,265.18,263.47,263.76,265.64,263.39
343.63,343.51,344.9,342.53,180.13,181.57,182.06,179.4657,267.09,267.79,268.82,266.87,265.26,265.93,267.0,265.06
344.79,342.48,345.22,341.261,183.94,180.23,184.01,179.58,269.3,266.97,269.361,265.8,267.41,265.15,267.54,264.01
344.16,345.9,346.88,343.22,181.3,180.55,181.52,179.05,268.8,269.19,270.03,267.9,267.0,267.33,268.2,266.07
347.72,348.57,349.61,346.89,181.98,183.97,184.4,181.61,271.18,272.07,272.729,270.58,269.33,270.19,270.87,268.75
349.64,349.75,351.47,349.07,183.14,182.16,183.199,180.54,272.54,272.19,273.14,271.76,270.69,270.39,271.3,269.87
348.88,347.93,349.68,346.31,178.71,174.28,178.86,173.67,271.48,270.72,271.71,269.55,269.65,268.89,269.88,267.72
347.34,345.83,348.07,344.8305,173.83,172.22,175.13,171.46,270.65,268.44,270.89,267.45,268.81,266.61,269.06,265.61
346.04,345.8,347.8,344.16,172.87,169.93,173.26,169.5001,269.16,268.44,269.72,267.19,267.26,266.57,267.89,265.35
346.94,343.21,348.4,340.63,171.52,168.56,172.98,167.07,269.55,264.89,269.8,263.05,267.73,262.98,267.9762,261.28
342.5,343.34,344.84,340.39,169.31,168.35,169.56,165.69,264.7,265.42,265.92,262.67,262.91,263.63,264.13,260.85
343.75,344.65,345.73,342.66,170.96,171.79,171.96,169.93,266.6,268.15,269.06,266.1,264.79,266.31,267.2452,264.29
344.28,344.1,345.21,342.3499,174.0,170.59,174.145,169.74,268.79,268.39,269.18,267.3,267.0,266.56,267.34,265.5
344.83,340.51,346.02,340.43,170.29,168.72,171.59,167.99,269.07,266.31,269.7,266.2,267.26,264.51,267.89,264.43
339.88,341.71,342.17,337.21,168.3,171.49,171.68,168.1,265.78,266.83,266.92,263.9,263.87,264.98,265.1,262.11
341.32,341.08,343.97,340.85,171.39,170.73,172.2,170.01,266.58,264.97,267.48,264.53,264.76,263.2,265.68,262.76
339.79,340.59,341.81,336.66,169.75,171.75,172.5,168.1,264.0,264.4,265.15,260.81,262.26,262.62,263.36,259.05
339.56,345.19,346.69,338.75,170.82,175.78,176.09,170.04,263.31,267.82,268.595,262.94,261.52,266.02,266.7892,261.15
345.96,347.07,348.83,345.83,177.22,177.48,178.31,176.58,268.75,268.79,269.84,267.95,266.89,266.92,268.02,266.11
346.62,348.23,348.53,346.42,177.37,178.53,178.78,176.68,268.33,268.68,269.13,266.97,266.5,266.92,267.325,265.15
348.73,349.95,350.96,347.85,179.5,181.25,181.38,178.79,269.51,271.44,271.72,268.95,267.68,269.5,269.865,267.09
350.87,352.55,353.574,350.57,182.26,184.55,184.63,182.16,272.24,273.9,274.27,272.07,270.34,272.02,272.39,270.22
352.76,352.86,354.04,351.93,183.66,183.2,184.91,182.87,274.04,274.47,275.04,273.48,272.16,272.85,273.15,271.58
353.34,352.26,354.42,351.74,185.49,185.44,187.67,185.11,275.22,274.82,275.94,274.28,273.34,272.98,274.08,272.36
351.04,351.41,352.27,349.8,184.22,183.43,184.74,182.111,273.45,272.81,273.5,271.91,271.59,271.1,271.61,270.03
351.93,353.85,354.95,351.73,183.32,185.79,186.19,183.32,272.98,274.1,274.62,272.98,271.14,272.24,272.76,271.11
353.64,354.58,355.88,353.39,185.36,185.25,186.76,183.86,273.82,273.88,275.12,272.9811,271.94,272.01,273.23,271.13
354.81,353.87,355.0,353.83,183.6,182.6,183.86,181.95,273.49,273.21,273.916,272.81,271.62,271.33,272.03,270.93
355.36,357.34,357.56,355.36,185.29,184.43,186.25,182.81,274.86,275.21,275.87,274.461,273.01,273.37,273.98,271.3512
357.63,354.88,358.15,354.64,186.0,185.46,186.8699,184.83,275.86,274.47,276.17,274.13,273.96,272.61,274.25,272.24
353.53,355.15,355.2,353.25,184.02,186.46,186.52,183.25,273.05,275.25,275.3,272.915,271.17,273.36,273.39,270.99
354.7,355.37,355.79,352.44,186.59,187.21,187.61,184.89,274.83,274.75,275.12,272.67,272.91,272.8,273.22,270.78
354.23,354.42,355.5,353.61,187.2,188.72,188.9899,186.9,274.05,273.98,274.76,273.46,272.15,272.15,272.86,271.58
352.05,353.18,355.13,350.91,187.92,187.58,189.16,186.28,272.16,270.93,273.033,269.62,270.31,269.02,271.17,267.76
354.62,358.59,359.61,354.62,188.6,188.8,190.21,187.87,272.45,274.55,274.99,272.3,270.5,272.61,273.11,270.42
358.68,354.54,359.05,354.19,188.49,187.43,189.35,187.13,274.09,272.73,274.35,272.14,272.15,270.94,272.49,270.255
356.79,356.54,357.6,356.19,189.11,191.7,191.7,188.44,274.32,275.53,275.85,274.27,272.41,273.6,273.94,272.33
357.53,358.66,358.66,356.35,192.21,193.22,193.44,191.48,276.4,276.81,277.1,276.19,274.53,274.9,275.185,274.26
358.29,359.49,359.77,357.77,193.73,194.14,194.66,193.0,276.93,277.06,277.45,276.1,275.05,275.1,275.53,274.18
360.04,362.47,362.5,359.28,194.37,195.37,195.37,193.33,277.73,279.44,279.47,277.01,275.79,277.4,277.52,275.09
363.34,362.61,363.91,361.12,195.56,193.63,195.78,192.24,279.9,279.26,280.24,278.27,277.95,277.37,278.28,276.34
362.31,364.67,364.72,361.84,191.6,191.9,192.27,190.36,278.78,280.04,280.18,278.6,276.85,278.19,278.25,276.66
364.79,364.62,365.75,364.334,191.61,191.53,192.5,190.9,280.34,280.51,281.3268,280.25,278.44,278.56,279.37,278.31
365.0,365.14,366.1,364.01,192.02,192.52,192.65,190.8,281.03,280.89,281.29,280.15,279.03,278.92,279.33,278.19
365.84,362.89,365.84,362.77,192.64,192.23,194.27,192.02,281.13,279.92,281.44,279.76,279.19,278.03,279.48,277.8
363.9,363.85,364.1,361.8,193.34,193.38,194.31,192.22,280.91,280.71,281.28,280.03,279.01,278.73,279.33,278.0599
361.55,361.99,362.7,359.59,191.93,193.21,193.44,191.45,279.84,280.31,280.7,278.55,276.6,277.13,277.51,275.35
359.99,362.66,363.2,359.99,191.98,191.35,191.98,189.58,278.68,279.7,279.91,278.1383,275.49,276.56,276.7,274.95
359.96,362.14,362.28,357.95,188.62,189.25,189.39,186.37,277.19,278.67,278.93,276.69,274.0,275.5,275.75,273.53
363.31,363.92,364.3,361.88,190.33,190.16,191.13,189.29,279.48,279.25,279.91,278.78,276.27,275.97,276.72,275.59
363.77,361.37,364.02,360.36,191.44,187.8,191.52,187.52,279.15,277.32,279.15,276.8421,275.96,274.24,275.98,273.68
363.08,361.68,363.87,361.53,188.71,186.31,188.83,185.95,278.89,277.89,278.96,277.66,275.66,274.74,275.785,274.49
360.72,356.52,360.72,354.87,184.31,180.83,184.31,178.51,276.6,274.1,276.76,272.23,273.44,271.0,273.6162,269.1
356.79,357.07,358.3,355.46,180.8,180.85,181.75,179.95,273.5,273.47,274.4,272.64,271.64,271.6,272.56,270.79
357.67,353.17,359.19,353.01,181.81,176.53,182.23,176.44,274.08,271.12,275.7126,271.03,272.26,269.35,273.865,269.18
352.88,354.6,355.31,351.34,176.0,177.87,178.27,175.77,271.08,272.82,273.61,270.32,269.29,270.89,271.75,268.49
355.76,355.02,358.0,354.88,179.5,178.24,180.41,178.24,273.99,273.05,275.54,273.05,272.12,271.28,273.66,271.1495
352.72,355.06,355.28,352.06,176.38,179.36,179.4,175.34,271.36,273.82,273.94,271.1,269.51,271.86,272.04,269.24
356.41,355.99,358.26,355.49,180.12,176.09,180.38,175.92,274.75,272.73,274.86,272.29,272.87,270.9,272.98,270.42
357.95,359.17,359.17,355.63,177.66,180.8,180.83,177.66,274.05,275.07,275.07,272.83,272.17,273.11,273.18,270.96
358.75,361.77,362.45,358.32,180.79,183.02,183.32,179.82,275.03,277.21,277.74,274.62,273.14,275.42,275.84,272.715
363.22,365.39,365.47,362.86,184.86,184.19,184.91,182.04,278.45,279.81,279.86,278.42,276.55,277.9,277.96,276.5
366.15,365.34,366.705,363.82,184.53,186.14,186.53,184.2538,280.2,280.83,280.95,280.01,278.41,278.9,279.01,278.08
363.35,362.11,364.62,361.74,183.37,181.36,184.23,181.21,279.07,278.74,279.97,278.4462,277.15,276.86,278.04,276.52
363.86,363.21,364.16,361.1896,180.89,182.58,182.83,179.76,280.18,281.14,281.36,279.54,278.28,279.37,279.43,277.6
362.87,363.08,365.03,362.87,183.1,181.92,183.1,181.65,281.12,281.43,281.89,280.6,279.17,279.59,279.93,278.66
363.43,361.17,363.83,360.23,182.18,181.67,182.8877,181.52,281.6,281.33,281.74,280.8,279.64,279.34,279.803,278.84
360.64,362.82,363.44,360.58,180.63,184.28,184.34,180.16,280.4,282.47,282.87,280.36,278.47,280.47,280.91,278.41
362.44,364.05,364.19,361.45,185.11,185.7,186.02,184.5,282.55,283.09,283.15,282.01,280.56,281.06,281.18,280.06
363.04,365.62,366.25,362.32,185.34,185.29,186.04,184.08,282.27,281.92,282.69,281.42,280.31,280.0,280.74,279.46
364.83,363.4,365.22,363.25,185.1,184.42,185.45,183.48,281.71,281.62,282.43,281.45,279.77,279.68,280.48,279.5
363.68,363.43,364.15,361.96,183.47,184.67,184.98,181.09,281.4,282.14,282.4,280.981,279.45,280.2,280.43,279.06
364.96,360.73,365.09,359.53,185.82,182.66,186.72,182.4,283.72,283.55,284.53,282.605,281.79,281.61,282.56,280.63
360.69,361.9,361.9,358.999,182.58,183.35,183.51,180.24,283.35,286.18,286.38,283.27,281.33,284.01,284.37,281.28
361.92,363.42,364.6101,361.44,184.83,186.93,187.05,184.57,285.18,285.19,286.105,285.08,283.2,283.34,284.11,283.09
363.68,359.4,363.96,358.12,187.06,186.1,188.74,184.73,285.7,283.36,285.8,282.36,283.71,281.42,283.82,280.38
359.26,357.76,360.71,357.63,186.24,184.28,186.53,183.37,283.47,281.77,283.65,281.31,281.51,279.95,281.69,279.36
358.63,361.07,362.18,358.24,185.51,185.5,188.09,185.17,282.83,283.28,283.99,282.35,280.81,281.33,282.02,280.38
360.67,359.92,361.1604,357.73,185.68,185.23,187.17,184.43,283.46,282.88,284.1,282.11,281.56,280.86,282.13,280.1315
358.03,362.93,363.39,358.03,183.56,187.05,187.29,182.9,281.35,284.23,284.56,281.12,279.39,282.39,282.58,279.16
362.97,363.96,364.67,362.32,187.17,187.44,187.61,186.29,284.53,285.55,285.65,284.32,282.53,283.6,283.6577,282.33
363.85,365.75,366.11,363.4601,187.08,188.57,188.6,186.07,285.55,286.65,286.99,285.2,283.64,284.64,284.99,283.2015
366.65,366.69,368.25,366.57,189.48,190.07,190.19,188.75,287.43,287.47,288.02,287.25,285.39,285.58,286.01,285.24
366.3,365.68,366.49,364.41,190.1,190.51,190.9,189.35,287.41,287.37,287.94,286.97,285.39,285.46,285.91,284.94
365.74,365.37,367.27,365.21,189.66,188.63,189.93,188.59,287.51,287.11,287.99,286.94,285.53,285.07,285.97,284.915
363.02,363.3,365.37,362.64,184.4,183.95,185.53,183.08,285.43,285.07,286.04,284.36,283.45,283.16,284.055,282.36
363.57,361.45,364.59,360.33,184.28,184.22,185.82,184.0,285.47,284.11,286.169,283.77,283.47,282.1,284.16,281.77
362.34,364.79,365.89,362.34,185.3,183.85,185.59,183.7,284.93,285.93,286.1639,284.5,282.92,283.9,284.17,282.4833
363.11,361.38,363.3205,358.67,182.27,181.3,183.03,179.43,284.37,283.65,284.47,282.15,282.38,281.78,282.54,280.16
362.7,364.37,366.15,362.7,182.5,181.07,182.7532,180.58,285.37,286.1,287.07,285.37,283.4,284.06,285.04,283.36
363.8,366.22,366.51,363.19,179.46,179.72,180.2,177.04,285.87,287.04,287.5905,285.4,283.83,285.06,285.5601,283.37
366.82,367.59,368.23,366.07,179.97,179.56,180.62,177.54,287.6,287.74,288.01,287.0744,285.57,285.67,285.97,285.06
367.99,370.54,371.5,367.99,180.13,183.06,183.54,180.09,288.31,288.23,289.361,288.132,286.25,286.34,287.31,285.7135
370.24,370.49,371.45,369.92,182.68,183.92,184.16,181.56,287.91,288.22,288.79,287.6,285.88,286.17,286.76,285.575
370.28,369.2,370.75,368.54,183.83,184.13,185.49,183.83,287.97,287.73,288.97,287.47,285.97,285.79,286.94,285.43
370.1,370.57,371.22,369.77,184.92,186.8,186.9,184.92,288.48,289.52,289.72,288.4176,286.44,287.51,287.67,286.38
371.8,372.36,374.0996,371.8,188.32,189.77,191.18,187.91,290.9,291.81,291.97,290.73,288.86,289.78,289.9,288.68
373.08,372.42,373.53,370.84,190.78,190.5,191.32,188.66,292.39,291.89,292.49,291.47,290.3,289.92,290.4175,289.4
372.52,373.52,374.04,371.2,190.5,191.0,191.59,189.83,292.25,293.54,293.83,291.96,290.16,291.48,291.74,289.8854
372.91,371.66,373.29,371.17,190.56,189.29,191.28,189.03,293.0,292.29,293.46,291.7,290.94,290.3,291.36,289.63
370.87,372.49,372.97,370.67,189.02,190.32,190.61,189.02,291.93,292.44,292.9,291.37,289.84,290.31,290.81,289.29
371.88,371.66,373.23,369.8,189.58,191.85,191.93,189.22,291.94,291.95,292.29,290.76,289.84,289.81,290.21,288.68
371.2,371.48,371.92,368.61,191.67,190.92,192.19,189.31,291.5,291.16,291.7,289.95,289.41,289.03,289.64,287.89
371.64,370.28,372.87,369.44,190.2,185.86,190.36,185.66,291.19,290.31,291.57,289.05,289.15,288.16,289.49,287.0
369.17,369.46,371.4,368.2,185.51,185.09,187.78,184.65,289.0,289.6,290.77,288.77,286.98,287.6,288.7,286.71
370.89,370.28,371.64,369.78,186.41,187.05,187.1,185.315,290.82,290.25,291.11,289.94,288.74,288.1,289.04,287.88
369.49,370.9,371.77,368.79,186.3,185.24,186.55,184.25,289.4,291.22,291.62,289.03,287.37,289.05,289.55,286.975
370.76,371.15,371.65,368.58,182.85,183.1,183.18,179.1,291.13,291.24,291.86,290.3,289.06,289.12,289.8,288.23
372.15,371.93,372.89,370.94,185.12,185.19,187.51,184.52,292.39,292.92,293.12,292.09,290.32,290.83,291.0384,289.995
371.93,373.41,374.1,371.73,186.26,187.27,188.01,185.72,293.16,292.91,293.36,292.1,291.06,290.88,291.27,290.0
373.1,369.84,373.67,369.6,186.58,184.66,187.07,184.43,292.91,291.44,292.94,291.1219,290.82,289.34,290.86,289.03
370.53,371.45,372.21,369.3,185.41,186.25,187.38,185.41,291.66,293.07,293.69,291.66,289.58,290.91,291.58,289.55
371.27,370.26,373.25,369.51,186.32,186.54,187.43,185.76,293.03,293.28,293.8,292.95,290.97,291.22,291.69,290.825
371.51,373.05,373.295,370.91,188.01,188.8,189.52,187.7417,294.74,295.76,296.07,294.63,292.64,293.58,293.94,291.2363
372.92,370.95,373.4,370.78,188.98,188.29,189.68,187.8,296.57,295.36,296.69,295.26,293.09,291.99,293.22,291.81
370.64,369.62,371.09,367.72,186.79,188.94,189.03,186.38,294.79,294.47,294.9399,293.8,291.34,291.02,291.5,290.37
369.93,369.28,370.35,368.99,188.48,185.93,188.48,185.43,294.97,294.16,295.07,293.92,291.53,290.75,291.65,290.4833
369.27,365.88,369.73,365.69,184.25,183.2,185.36,183.0,293.04,292.02,294.4067,291.58,290.91,289.88,292.24,289.41
366.28,366.14,367.82,365.5,183.74,183.89,184.62,183.25,292.57,292.82,294.07,291.934,290.41,290.69,291.91,290.1
364.98,367.46,368.46,364.98,183.68,185.05,185.7,183.125,292.15,292.73,293.44,292.1,289.99,290.72,291.28,289.95
368.93,364.52,369.13,363.65,186.0,185.69,187.21,185.25,294.3,293.87,295.0967,293.16,292.11,291.73,292.93,290.98
364.56,363.14,365.57,362.6,185.2,185.69,188.25,185.2,293.73,293.75,294.5324,293.32,291.56,291.56,292.355,291.14
364.64,364.55,366.295,363.28,186.5,185.86,187.16,184.2,294.92,293.95,295.4,293.51,292.74,291.72,293.21,291.32
363.48,360.57,363.71,359.22,184.58,182.57,184.89,180.99,293.3919,291.74,293.42,289.82,291.18,289.44,291.24,287.66
360.61,357.87,361.44,355.86,182.35,178.25,182.8,176.59,291.87,289.93,292.44,288.36,289.69,287.82,290.27,286.22
356.8,357.97,358.68,355.35,176.8,176.26,178.4,174.74,289.17,289.94,290.36,287.6,287.05,287.82,288.22,285.5
356.86,356.0,358.44,355.77,175.29,176.06,176.95,174.97,289.55,289.59,291.01,288.93,287.39,287.4,288.86,286.77
355.46,346.79,355.62,346.35,173.77,168.29,173.88,168.15,288.94,280.25,288.99,279.94,286.83,278.3,286.91,277.88
344.84,339.5,347.0,339.34,167.97,166.61,171.64,165.31,279.23,274.33,280.97,272.4,277.08,272.17,278.9,270.36
344.06,340.23,344.2,335.77,171.11,169.64,172.065,167.17,278.83,278.03,279.14,274.39,276.77,275.95,277.09,272.37
339.94,341.79,344.21,339.58,168.91,168.25,170.1264,167.64,277.59,276.53,279.0935,276.37,275.55,274.4,277.04,274.3
343.76,349.07,349.27,341.49,170.12,173.73,173.97,169.93,278.65,282.62,282.96,278.13,276.6,280.4,280.82,276.07
348.45,347.98,349.05,344.14,175.0,173.04,175.34,171.8416,282.55,282.56,283.225,279.63,280.44,280.45,281.15,277.56
346.79,342.97,347.78,341.83,172.33,168.71,172.34,168.08,281.4743,278.51,282.1294,277.02,279.4,276.4,280.07,274.97
343.79,340.8,345.23,339.8,169.75,166.18,170.72,165.47,279.26,278.27,281.369,277.59,277.13,276.25,279.3,275.47
341.34,339.0,342.06,338.67,167.05,167.2,168.18,165.65,279.06,277.22,279.41,276.44,277.0,275.01,277.36,274.41
334.6,335.57,337.9,329.93,162.83,166.33,167.25,161.02,272.96,275.57,276.89,270.61,270.95,273.61,274.87,268.61
335.04,325.47,336.29,325.28,163.23,155.42,163.55,155.14,275.39,267.14,275.79,266.64,273.33,265.32,273.76,264.7
327.15,330.31,332.08,326.34,156.31,158.89,160.1,156.0701,269.37,272.02,273.83,268.2,267.38,270.08,271.81,266.23
326.86,326.63,330.4,321.76,155.53,156.13,158.88,153.59,267.87,267.1,270.7311,264.24,265.92,265.33,271.0,262.29
330.37,325.28,333.46,321.85,159.29,154.5,160.02,151.58,270.84,265.61,272.25,261.85,268.8,263.86,270.25,259.85
325.38,331.01,331.39,325.05,154.05,160.92,161.08,154.05,265.64,269.86,270.12,265.08,263.67,267.77,268.12,263.12
333.93,332.15,335.1,331.93,163.42,162.96,164.22,161.52,272.79,272.76,275.24,272.18,270.65,270.63,273.23,270.12
333.42,338.72,339.12,332.88,164.13,170.61,171.0,164.01,273.66,275.42,275.76,272.4077,271.6,273.51,273.73,270.38
340.62,339.08,341.33,335.98,169.86,168.04,170.77,165.96,276.75,273.89,277.25,271.61,274.75,271.89,275.23,269.59
339.45,340.76,341.86,338.28,167.78,166.51,167.7999,163.71,274.58,275.57,276.04,273.39,272.44,273.39,274.01,271.35
340.12,342.72,342.94,339.96,166.15,168.45,169.1,166.15,275.4,277.16,277.34,275.31,273.32,275.12,275.3,273.25
344.56,347.85,348.1,342.8772,170.67,170.36,170.92,168.5,279.6273,283.13,283.23,279.18,277.56,281.01,281.1,277.08
346.84,346.51,348.3,345.06,169.02,169.9,171.01,168.25,282.3,282.52,283.33,281.35,280.11,280.5,281.22,279.22
344.28,342.86,345.19,340.61,167.97,166.66,168.125,165.21,281.15,279.96,281.34,278.25,279.03,277.76,279.24,276.18
342.55,337.47,343.02,336.81,163.82,159.22,164.15,158.71,279.25,274.51,279.5075,274.0101,277.19,272.57,277.46,271.99
338.1,337.48,341.7,336.59,160.54,161.41,164.62,160.54,275.11,274.11,277.37,273.2636,273.09,272.06,275.325,271.25
340.41,335.44,341.33,333.15,162.92,162.12,164.46,160.57,276.2,272.21,276.65,270.43,274.16,270.2,274.61,268.45
333.37,339.56,340.03,332.36,161.27,167.6,168.1854,161.23,270.81,274.96,275.5667,268.956,268.78,273.02,273.54,267.0102
338.02,339.77,340.7,337.26,161.52,165.58,166.33,161.5,273.83,275.74,276.73,273.29,271.79,273.73,274.75,271.21
339.26,335.11,340.41,333.93,164.76,159.25,165.2356,159.09,275.11,271.13,275.37,270.08,273.05,269.1,273.38,268.07
331.24,329.37,333.4585,328.07,154.85,159.45,161.51,154.52,267.3101,266.1,268.959,265.09,265.36,264.12,267.0,263.15
330.68,333.0,335.95,330.64,161.23,160.11,162.47,160.05,267.8,266.96,269.09,266.96,265.86,265.02,267.15,265.01
330.82,332.48,335.1,330.48,158.89,160.2,161.45,158.79,265.1,265.31,266.755,265.02,263.18,263.25,264.8234,263.07
335.55,336.77,337.61,334.63,162.34,163.1,163.11,160.76,267.7581,269.47,269.53,267.31,265.78,267.5,267.75,265.34
335.55,334.03,336.25,333.0,162.22,163.34,164.72,161.41,268.45,270.32,270.35,267.62,266.34,268.4,268.4,265.66
335.12,340.67,340.68,332.2,165.2,167.16,167.23,161.94,271.6141,276.63,276.63,270.52,269.6,274.58,274.58,268.3272
339.52,340.38,342.53,337.37,166.75,165.94,167.54,165.52,275.78,276.07,277.629,274.49,273.71,273.98,275.55,272.43
340.01,342.74,343.18,339.34,166.05,168.25,168.27,164.27,275.86,278.0,278.38,275.5,273.81,275.65,276.28,273.45
346.78,345.26,347.25,341.91,173.32,172.67,173.95,170.98,282.43,281.37,282.58,279.59,280.28,279.3,280.4,277.505
344.97,333.05,345.34,332.74,171.53,164.41,171.7,164.19,280.49,272.53,280.93,271.94,278.37,270.25,278.85,269.9
333.05,333.05,333.05,333.05,164.41,164.41,164.41,164.41,272.53,272.53,272.53,272.53,270.25,270.25,270.25,270.25
328.02,331.49,331.62,323.07,159.81,163.57,163.57,158.99,267.92,271.82,271.97,264.36,265.92,269.84,269.97,262.44
331.4,324.54,333.67,323.07,163.32,157.47,163.57,156.58,271.45,265.6,273.269,264.59,269.46,263.57,271.22,262.63
324.63,322.62,325.5,318.2602,156.92,159.49,160.22,156.52,265.34,266.0,267.1199,260.5068,263.37,264.07,265.1613,258.62
326.65,321.63,328.145,320.36,162.34,160.51,164.27,159.6,269.6117,266.05,269.82,264.41,267.66,264.13,267.87,262.48
325.51,324.06,328.26,324.02,163.13,162.79,165.2899,161.81,269.48,267.49,270.9368,267.35,267.47,265.46,269.0,265.37
325.24,320.66,326.07,320.58,164.02,162.45,164.81,161.75,268.44,267.24,269.46,266.07,266.52,265.37,267.49,264.12
318.37,316.27,320.93,315.32,160.57,160.15,163.314,160.01,264.9,262.4,265.97,261.75,262.96,260.47,264.03,259.85
314.55,309.4,317.0,307.9,159.41,157.74,161.92,156.74,259.98,255.65,261.11,253.94,259.4,255.36,260.65,253.525
311.54,309.35,313.8,308.26,159.07,159.82,162.3,159.04,257.67,255.62,258.35,253.7127,257.2,255.08,257.95,253.28
309.63,304.12,313.29,302.46,159.08,153.02,160.74,152.36,255.59,251.74,259.826,249.73,255.17,251.26,259.4,249.35
302.65,300.2,305.17,296.7923,152.95,151.96,155.43,149.93,250.2201,247.43,251.94,244.98,249.86,247.17,251.62,244.65
300.14,292.88,302.83,292.15,152.93,149.38,154.67,148.97,248.55,242.35,251.41,241.7201,246.74,240.7,249.71,239.98
291.19,284.96,291.96,284.89,148.08,145.0,149.74,145.0,240.8,236.09,242.0,236.04,239.04,234.34,240.8355,234.27
286.23,298.03,298.09,284.45,147.4,153.7,153.7,144.79,237.73,247.67,247.89,235.46,235.97,246.18,246.18,233.76
294.24,299.78,299.79,289.62,151.34,154.71,154.73,149.52,244.33,250.06,250.07,240.67,242.57,248.07,248.29,238.96
300.39,299.36,303.36,297.62,155.48,155.82,158.64,154.5778,251.03,249.33,252.88,247.945,249.58,247.75,251.4,246.45
301.12,302.67,302.67,298.02,157.44,156.91,158.1274,155.28,251.04,251.61,251.63,248.99,249.56,249.92,250.19,247.47
298.67,301.59,303.05,296.57,153.7,157.92,159.33,153.54,247.54,251.72,252.7,247.4201,245.98,250.18,251.21,245.95
300.32,296.63,301.7563,295.38,154.32,148.71,155.29,148.64,249.79,245.43,250.028,245.08,248.23,244.21,248.57,243.67
300.56,306.35,307.53,300.375,151.49,155.42,155.96,150.95,249.06,254.06,254.59,248.64,247.59,252.39,253.11,247.17
306.72,309.76,312.14,305.32,155.88,158.29,159.805,155.23,254.24,255.77,257.46,253.21,252.69,254.38,255.95,251.69
312.75,314.95,315.05,310.48,160.0,157.6,160.0,155.58,258.38,258.29,258.82,255.52,256.82,256.77,257.31,254.0
316.53,318.06,319.0,315.42,159.03,161.65,162.33,159.03,259.09,259.49,260.48,257.72,257.56,257.97,258.91,256.19
316.29,320.62,320.62,315.57,160.05,163.08,163.35,159.94,257.82,260.51,260.7,257.08,256.26,258.88,259.16,255.5
319.14,320.76,321.26,318.14,162.37,164.83,166.18,161.84,259.24,260.37,260.52,258.57,257.68,258.98,259.0098,257.03
318.56,318.98,320.59,317.86,162.97,162.15,163.25,161.32,258.4,259.11,259.81,257.95,256.86,257.4,258.3,256.41
319.61,320.95,321.19,318.58,162.58,162.62,164.37,161.95,259.37,261.91,262.2,259.37,257.82,260.35,260.7,257.81
321.41,323.16,324.12,321.35,162.91,161.13,163.88,161.13,262.3601,262.6,263.5192,262.16,260.83,260.98,261.9666,260.6
322.05,326.4,327.58,322.05,160.01,162.62,163.88,159.12,261.62,264.53,265.46,261.52,260.01,262.96,263.92,259.96
328.01,330.79,331.42,327.38,164.33,166.85,167.85,163.82,266.56,268.07,268.57,265.7,264.98,266.46,266.98,262.998
328.94,325.68,329.347,323.94,165.24,162.05,165.24,160.85,266.37,264.5,266.59,262.64,264.82,262.86,265.06,261.06
327.06,325.16,328.11,322.41,162.77,160.91,163.61,159.49,265.62,264.88,266.34,262.26,264.01,263.41,264.79,260.66
324.94,327.3,328.165,324.76,164.57,170.26,170.85,164.51,264.79,265.14,265.77,263.67,263.21,263.55,264.2,262.08
330.14,330.99,331.65,329.7,170.94,173.79,174.51,169.74,267.19,267.5,268.27,266.71,265.61,265.78,266.7,263.6595
328.33,330.47,330.9,327.75,167.47,170.36,171.73,166.93,265.0,265.35,265.41,263.35,263.39,263.76,263.83,261.79
330.77,330.49,331.63,329.71,170.37,167.9,170.92,167.61,265.47,264.98,266.0942,264.075,263.92,263.41,264.55,262.48
331.69,332.57,334.08,328.98,170.9,172.77,173.38,168.96,266.67,269.23,270.12,265.85,265.1,267.58,268.52,264.25
332.32,333.79,334.5193,331.3,172.42,172.69,174.24,171.1,269.12,271.55,272.03,268.9179,267.51,269.93,270.47,267.27
334.86,334.85,335.71,333.3,172.81,174.76,175.6,172.81,271.8,271.7,272.84,270.83,270.15,270.06,271.2,269.18
